"2020-08-27 02:54:00",1298816001497108480,"180,000 people have died from this COVID crisis. And the heartbreaking truth is that it didn't have to happen this way.",26745,159386,"None","None","Joe Biden",11051899
"2020-09-10 20:45:00",1304158957687263235,"Do your part. Wear a mask. https://t.co/pdnEecS49Q",24800,134021,"None","None","Joe Biden",11051899
"2020-09-01 22:14:00",1300919864295436288,"If I’m elected president, I promise you that America will be better prepared to deal with any threats that come our… https://t.co/tKmhugWc0h",13554,63794,"None","None","Joe Biden",11051899
"2020-09-17 00:10:00",1306384874643894272,"We’re going to get this virus under control and get your life back on track.",28591,230444,"None","None","Joe Biden",11051899
"2020-09-04 21:09:09",1301990708920844291,"I'm grateful for everyone who found work in August and found that glimmer of hope — but there is real cause for con… https://t.co/QXgFiHUtxb",11621,62884,"None","None","Joe Biden",11051900
"2020-09-04 16:04:00",1301913914922299393,"Mr. President, if you don’t respect our troops, you can’t lead them. https://t.co/hcX9hGgdm5",91945,263144,"None","None","Joe Biden",11051900
"2020-09-01 17:08:00",1300842856974819328,"We need a president who will lower the temperature and bring the country together — not one who raises it and tears… https://t.co/2WHDXwdWA1",9924,48210,"None","None","Joe Biden",11051900
"2020-09-17 14:02:00",1306594254765068288,"Yesterday, I met with some of our nation's top experts to discuss how we distribute a safe and effective COVID-19 v… https://t.co/AE8xo8Govu",5953,27052,"None","None","Joe Biden",11051900
"2020-09-27 20:20:00",1310313259656867840,"The truth is the economy wasn’t working for folks long before these crises hit. It’s why @KamalaHarris and I won’t… https://t.co/dj3dff1PKv",13488,72773,"None","None","Joe Biden",11051900
"2020-08-21 00:45:00",1296609210252304386,"I’m inspired to see folks from across the country coming together for the #DemConvention. 

I'm more confident than… https://t.co/sh0Ya2LiRq",1088,6074,"None","None","Joe Biden",11051900
"2020-09-18 00:24:00",1306750785879973888,"This election is Scranton vs. Park Avenue.",15875,113851,"None","None","Joe Biden",11051900
"2020-08-31 22:23:00",1300559741220016128,"Anyone who met Amari will tell you that he was a charismatic young man—poised for greatness. He was ready and willi… https://t.co/GtxyJ0NNer",2229,11944,"None","None","Joe Biden",11051900
"2020-08-25 19:38:00",1298343890760732673,"70 days.

https://t.co/Hy8C4mIL2M https://t.co/ikyF4Nu9dC",11394,76140,"None","None","Joe Biden",11051900
"2020-08-31 17:52:00",1300491542000361473,"I want a safe America — safe from COVID, safe from crime and looting, safe from racially motivated violence, safe f… https://t.co/hu46K7IqDg",17889,88906,"None","None","Joe Biden",11051900
"2020-09-24 16:10:00",1309163181605113857,"We are a more just, more equal nation because of Justice Ginsburg. Now it’s up to all of us to carry on her fight. https://t.co/kFJygqQN0t",10053,39157,"None","None","Joe Biden",11051900
"2020-09-15 15:03:00",1305884830370988035,"Donald Trump is not responsible for COVID-19, but he is responsible for his failed response and for lying to the Am… https://t.co/DsFPRTQ4dV",14441,45791,"None","None","Joe Biden",11051901
"2020-08-26 22:48:00",1298754093599485952,"As we celebrate #WomensEqualityDay and the 100th anniversary of the 19th Amendment, we have got to renew our effort… https://t.co/fVIQdb3Y2a",6099,30211,"None","None","Joe Biden",11051901
"2020-09-14 18:44:00",1305578058326343683,"Amy Poehler and @MayaRudolph know a thing or two about @HillaryClinton and @KamalaHarris — and I can't wait to see… https://t.co/elDS3oFxpI",3415,15590,"None","None","Joe Biden",11051901
"2020-09-03 23:07:00",1301657977821241344,"This is our moment to root out systemic racism and ensure justice finally rings out for all in America. https://t.co/mXzAZ9VZfR",6391,20522,"None","None","Joe Biden",11051901
"2020-09-19 22:25:00",1307445614184198151,"The Supreme Court is on the ballot. And the outcome will impact everything from health care to civil rights — affec… https://t.co/o2Gl3JAh6i",14124,58785,"None","None","Joe Biden",11051901
"2020-08-20 00:05:00",1296236756317200384,"Let’s make history tonight, @KamalaHarris.",20535,219959,"None","None","Joe Biden",11051902
"2020-09-18 18:35:00",1307025345082724352,"I can't believe I have to say this, but if I'm elected president, I won't put a climate change denier — one who cal… https://t.co/fMJK7AZXoG",10847,46053,"None","None","Joe Biden",11051902
"2020-08-26 18:00:01",1298681622334550016,"Vote early. https://t.co/Hy8C4n0lUk",13609,62801,"None","None","Joe Biden",11051903
"2020-09-11 23:33:00",1304563623998570496,"Always remember. https://t.co/BwaBSo8LFq",15748,112798,"None","None","Joe Biden",11051903
"2020-09-18 00:19:00",1306749527366410240,"President Trump knew how deadly COVID-19 was and did nothing. It’s close to criminal. #BidenTownHall https://t.co/OL3uIA1QSZ",7136,25589,"None","None","Joe Biden",11051903
"2020-09-22 20:16:00",1308500313909997568,"The last four years come down to the next 42 days. This is our moment — and if you vote, we’ll win.

Head to… https://t.co/SmsFeBT5tB",6899,21391,"None","None","Joe Biden",11051903
"2020-09-21 19:25:49",1308125298836172800,"In this moment, we're facing both a public health crisis and an economic crisis because Donald Trump failed to do h… https://t.co/WlLAhMu08D",4513,15878,"None","None","Joe Biden",11051903
"2020-09-04 16:54:07",1301926526925983744,"Tune in as I discuss how our economic crisis has been worsened by President Trump's failure to get COVID-19 under c… https://t.co/w7lU4gTYpJ",3059,11019,"None","None","Joe Biden",11051903
"2020-09-12 18:21:00",1304847494518575108,"The science is clear, and deadly signs like the fires out West are unmistakable — climate change poses an existenti… https://t.co/fAHm6sME1n",6569,24944,"None","None","Joe Biden",11051903
"2020-09-08 20:00:56",1303423093176774657,"Just months ago, Donald Trump was planning to allow oil and gas drilling off the coast of Florida.
 
Now, with 56 d… https://t.co/J3jsVqYyFW",8353,34131,"None","None","Joe Biden",11051903
"2020-08-21 21:38:00",1296924538077233152,"Folks, it's been a big week. To celebrate, and to help elect Democrats up-and-down the ballot, @KamalaHarris,… https://t.co/FUFBsuEhco",2046,9786,"None","None","Joe Biden",11051904
"2020-08-24 16:39:00",1297936455986290693,"Yesterday, Jacob Blake was shot seven times in the back by police. His kids watched from the car. Today, we woke to… https://t.co/K94R93vRdB",23744,109264,"None","None","Joe Biden",11051904
"2020-09-15 21:35:00",1305983479830593536,"The 16th Street Baptist Church bombing is a powerful reminder of our past and what remains at stake in this electio… https://t.co/X8lofUzBiY",7508,31491,"None","None","Joe Biden",11051905
"2020-09-15 14:50:00",1305881558235189249,"This morning, parents all across the West — already worried about their kids being indoors because of COVID-19 — ar… https://t.co/TAzGu0IiD2",19016,104917,"None","None","Joe Biden",11051905
"2020-10-19 19:40:00",1318275726752256000,"Early voting starts today in:

Alaska
Arkansas
Colorado
Florida (in most counties)
Idaho (in some counties)
North D… https://t.co/EKysHgo4vn",1827,6881,"None","None","Joe Biden",11225631
"2020-10-19 19:02:00",1318266163726487558,"This election is about so much more than policies. The soul of America is on the ballot. 

@KamalaHarris and I will… https://t.co/DVR95qQ5mc",3334,15571,"None","None","Joe Biden",11225631
"2020-10-19 17:07:00",1318237222764642304,"It’s long past time we build an economy that rewards work — not wealth. https://t.co/rm9AK6rBxW",4244,17925,"None","None","Joe Biden",11225631
"2020-10-19 15:45:00",1318216587212582913,"Together, we can put an end to the last four years of darkness, division, and chaos.

We can unite, mend our wounds… https://t.co/tqnBggchIT",6916,25333,"None","None","Joe Biden",11225631
"2020-10-19 15:25:35",1318211701435736070,"RT @KamalaHarris: We the people have the power: https://t.co/MykJL0X5gt. https://t.co/5kzLNoHoBO",7064,0,"None","None","Joe Biden",11225631
"2020-10-19 13:30:00",1318182614570692608,"15 days. Let’s finish strong.",26540,229915,"None","None","Joe Biden",11225631
"2020-10-19 12:40:35",1318170176660135936,"...yes https://t.co/RzZ3j3zoAL",118832,840774,"None","None","Joe Biden",11225631
"2020-10-19 01:00:00",1317993870257389568,"You have the power to own the outcome of this election — but only if you vote.

Head to https://t.co/eoxT07uII9 and… https://t.co/1VLYpMa0fX",4531,21015,"None","None","Joe Biden",11225631
"2020-10-19 00:00:01",1317978773707345920,"Wear a mask. Wash your hands. Vote out Donald Trump.",185171,1118212,"None","None","Joe Biden",11225631
"2020-10-18 23:10:00",1317966186907226113,"I’ve had a rule my entire life: No matter what’s happening, no matter how important the meeting, I’ll always answer… https://t.co/mFjrG7jeIR",14371,127119,"None","None","Joe Biden",11225631
"2020-10-18 22:15:00",1317952345544794112,"We are in a battle for the soul of the nation. 

The forces of darkness, the forces of division, the forces of yest… https://t.co/28Ri8sf6AV",19727,112841,"None","None","Joe Biden",11225631
"2020-10-18 21:48:43",1317945733958537218,"RT @TheDemocrats: If you live in any of these states and you plan to vote by mail, your ballot must be requested by sometime this week. Fin…",1951,0,"None","None","Joe Biden",11225631
"2020-10-18 21:35:00",1317942279353454592,"I believe there is not a single thing we cannot accomplish as a country if we do it together. https://t.co/suxrTITkTm",8705,37769,"None","None","Joe Biden",11225631
"2020-10-18 21:06:00",1317934981432430592,"The truth is things in life are easier when you have a plan — and that includes voting. So my team set up a tool to… https://t.co/kMRzLPAm4O",3390,14273,"None","None","Joe Biden",11225631
"2020-10-18 20:00:00",1317918374341476353,"From tackling climate change to making community college free for all — I've got big plans for the country.

And I'… https://t.co/ILqzPOdjG6",15343,86745,"None","None","Joe Biden",11225631
"2020-10-18 19:15:00",1317907047099191297,"I’ve spent my entire career fighting for a more just, safe, and prosperous America — and I’m not finished yet. https://t.co/cS3LPT7afX",6042,26166,"None","None","Joe Biden",11225631
"2020-10-18 18:30:00",1317895724105895939,"COVID-19 cases are on the rise across the nation.

But instead of leading by example, Donald Trump continues to put… https://t.co/qLJdT2e1uK",12207,57459,"None","None","Joe Biden",11225631
"2020-10-18 17:34:22",1317881721111539719,"I’m in Durham, North Carolina, encouraging folks to make their plan to vote early. Tune in — and then head to… https://t.co/EF0GyybFsx",2773,12225,"None","None","Joe Biden",11225631
"2020-10-18 17:00:00",1317873073345921024,"Folks, if you live in Illinois, today is your last day to register to vote online. Don’t wait, head to… https://t.co/GKVQfIT9IS",4460,15544,"None","None","Joe Biden",11225631
"2020-10-18 16:30:00",1317865525012131841,"Chip in to help us make Donald Trump a one-term president: https://t.co/JR9S8cVokb",2132,9757,"None","None","Joe Biden",11225631
"2020-10-18 15:08:00",1317844887614771200,"Turns out Twitter isn’t so bad when you read tweets that aren’t from President Trump. https://t.co/ZKA2dwZQks",39744,177485,"None","None","Joe Biden",11225631
"2020-10-18 14:20:00",1317832808254083072,"I often think about what it takes for a Black person to love America. That is a deep love for this country that, fo… https://t.co/SRMYLyfmvb",5327,27123,"None","None","Joe Biden",11225631
"2020-10-18 00:30:00",1317623931914813444,"A job is about a lot more than a paycheck.

It's about dignity. It's about respect. It's about being able to look y… https://t.co/Szog2ai1Oc",15997,102107,"None","None","Joe Biden",11225631
"2020-10-17 23:15:00",1317605057215500289,"Every day we're reminded just how much is at stake in this election. We can't afford to have anyone sit on the side… https://t.co/JeXE2f0m6u",4964,24409,"None","None","Joe Biden",11225631
"2020-10-17 22:15:00",1317589957704355843,"In the middle of a pandemic, President Trump is trying to eliminate Obamacare and increase health care costs for mi… https://t.co/u0jHcfZsx1",14745,72843,"None","None","Joe Biden",11225631
"2020-10-17 21:15:00",1317574858302128129,"If we do our part, if we stand together, if we keep faith with the past and with each other — then the divisions of… https://t.co/RCopM8K5kH",10879,59375,"None","None","Joe Biden",11225631
"2020-10-17 19:55:00",1317554725596942336,"Promise? https://t.co/Wbl86i8uYo",42080,178177,"None","None","Joe Biden",11225631
"2020-10-17 19:20:00",1317545917776564224,"This election is bigger than any one candidate. 

It's about the future of our economy, our health care, our climat… https://t.co/jAKGJ2mt0l",3840,17990,"None","None","Joe Biden",11225631
"2020-10-17 18:00:00",1317525784836382721,"As president, I’ll protect and build on Obamacare by:

- Giving Americans the choice to buy a new public option
- L… https://t.co/ujgavI0mVc",9995,52345,"None","None","Joe Biden",11225631
"2020-10-17 16:59:00",1317510433851412482,"You deserve a president who will actually tell you the truth. https://t.co/I9XzZ0ADmT",10213,41614,"None","None","Joe Biden",11225631
"2020-10-17 16:23:56",1317501610923261956,"RT @KamalaHarris: My mother raised me to see what could be, unburdened by what has been. https://t.co/5sNj8MmjvZ",7981,0,"None","None","Joe Biden",11225631
"2020-10-17 16:15:00",1317499360947654658,"Nevada — early voting has officially started. Join the over 20 million people across the country who have already v… https://t.co/i4MoC5GF1i",3300,14368,"None","None","Joe Biden",11225631
"2020-10-17 15:30:00",1317488036851089410,"Voting is your opportunity to be in the room where it happens.

Don't throw away your shot: https://t.co/eoxT07d7QB https://t.co/uU5mRDGsXE",17898,70950,"None","None","Joe Biden",11225631
"2020-10-17 14:30:00",1317472937159610373,"As the Hindu festival of Navratri begins, Jill and I send our best wishes to all those celebrating in the U.S. and… https://t.co/Ma1W5EqcnM",18042,139939,"None","None","Joe Biden",11225631
"2020-10-17 14:01:00",1317465638953168899,"We’ve got to come together to defeat Donald Trump –– Democrats, Independents, Republicans, and yes, even Demo-cats. https://t.co/LtsTWy7MmI",44947,209554,"None","None","Joe Biden",11225631
"2020-10-17 00:32:00",1317262047420190720,"Folks, millions of you have already requested absentee ballots. It’s essential to return your ballots as soon as yo… https://t.co/Ktmzx8psWD",5045,18251,"None","None","Joe Biden",11225631
"2020-10-16 23:54:00",1317252484071624708,"Violence against transgender and gender non-conforming people — particularly Black and Brown transgender women — is… https://t.co/GSKJ6O3B1e",7357,36434,"None","None","Joe Biden",11225631
"2020-10-16 23:20:00",1317243927817113600,"Let’s be clear: The emergency aid should have never been denied in the first place. https://t.co/GZuhSNSY7y",16975,93240,"None","None","Joe Biden",11225631
"2020-10-16 22:26:58",1317230581994811392,"The election is underway across the country, and millions of Americans have already cast their ballots. I’m in Detr… https://t.co/kZh1mBPjCd",2330,10618,"None","None","Joe Biden",11225631
"2020-10-16 22:10:00",1317226311669014528,"Not only does President Trump refuse to grant Temporary Protected Status to Venezuelans, but he also apparently use… https://t.co/BaXNCIvUwg",5627,21501,"None","None","Joe Biden",11225631
"2020-10-16 21:30:00",1317216245679378432,"You have the power to prevent 2016 from happening again — but only if you vote.

https://t.co/eoxT07d7QB https://t.co/ujWChoXpYK",14930,53054,"None","None","Joe Biden",11225631
"2020-10-16 20:37:00",1317202907444334592,"We need a president who will expand access to health care — not one who does everything he can to tear it away.",20537,155278,"None","None","Joe Biden",11225631
"2020-10-16 20:26:16",1317200207629733889,"RT @TeamJoe: Join our Campaign Manager @jomalleydillon as she gives grassroots supporters like you an update on the state of the race: http…",708,0,"None","None","Joe Biden",11225631
"2020-10-16 19:34:48",1317187255019077632,"We can’t let President Trump tear down Obamacare — we have to protect and build on it. Tune in as I speak live from… https://t.co/hBkQVq9w5X",3189,13936,"None","None","Joe Biden",11225631
"2020-10-16 17:57:00",1317162642142875654,"I know times are tough, but I promise our best days still lie ahead. Together, we're going to overcome these crises… https://t.co/SvCJYiftvo",19335,137841,"None","None","Joe Biden",11225631
"2020-10-16 17:11:00",1317151066035802112,"The cast of Hamilton knows we're engaged in a battle for this nation's very soul — and this election is too importa… https://t.co/Ozakcs3vKc",3940,19945,"None","None","Joe Biden",11225631
"2020-10-16 15:00:02",1317118107882803203,".@JLo and @AROD –– Jill and I are deeply grateful to have your support.

Thank you for stepping up and speaking out… https://t.co/lrBSRoWbE2",7862,34560,"None","None","Joe Biden",11225631
"2020-10-16 14:40:00",1317113065544929282,"Louisiana –– early voting begins today across the state. Head to https://t.co/2NyiL42it7 to find all the info you need to cast your ballot.",3612,13635,"None","None","Joe Biden",11225631
"2020-10-16 14:20:00",1317108032317267968,"Nebraska — today is your last day to register to vote online and by mail. Head to https://t.co/K5rrtCjL7O to get re… https://t.co/y45ypaqCH2",3127,12694,"None","None","Joe Biden",11225631
"2020-10-16 02:05:00",1316923063649226752,"I just stepped off the stage at tonight’s town hall, where I laid out what’s at stake in this election.

Now, I nee… https://t.co/2wbzwKXrnw",4078,23276,"None","None","Joe Biden",11225631
"2020-10-16 01:56:00",1316920798406451205,"If I'm elected president, you won't hear me race-baiting, you won't hear me dividing — you'll hear me trying to uni… https://t.co/8b6G628uFn",10447,56401,"None","None","Joe Biden",11225631
"2020-10-16 01:53:00",1316920043553378305,"How will I ensure the rights of LGBTQ+ people are protected under U.S. law?

I’ll change the law.",28332,234871,"None","None","Joe Biden",11225631
"2020-10-16 01:42:00",1316917275354669061,"We have to heal this nation. https://t.co/wD45ZGcKO2",9076,53950,"None","None","Joe Biden",11225631
"2020-10-16 01:33:00",1316915010606514176,"I'm running as a proud Democrat, but I'm going to be an American president. 

I'm going to take care of those who v… https://t.co/idzloKA0zF",23878,177670,"None","None","Joe Biden",11225631
"2020-10-16 01:29:00",1316914003646517249,"We're a diverse country — and unless we are able to treat people equally, we're just never going to meet our potential.",23157,155483,"None","None","Joe Biden",11225631
"2020-10-16 01:02:00",1316907209465290752,"Folks, I hope I’m making you proud during tonight’s town hall.

If you’re with us, please chip in to help power our… https://t.co/uiVZKulEXQ",4108,31467,"None","None","Joe Biden",11225631
"2020-10-16 00:47:00",1316903434168172551,"Two of the things I've cared about throughout my whole career:

1. Improving the criminal justice system.
2. Puttin… https://t.co/009IhSNn3k",4908,29319,"None","None","Joe Biden",11225631
"2020-10-16 00:31:00",1316899408315772928,"The words of a president matter. https://t.co/ABrbg5xTkg",6319,32633,"None","None","Joe Biden",11225631
"2020-10-16 00:20:00",1316896639416561666,"Let me be very clear: If you make under $400,000 you won’t pay a penny more in taxes under my administration.",48617,366057,"None","None","Joe Biden",11225631
"2020-10-16 00:18:00",1316896136116891649,"The words of a president matter. And when a president doesn't wear a mask or makes fun of folks who do, it has consequences.",17657,120818,"None","None","Joe Biden",11225631
"2020-10-16 00:13:00",1316894877649653761,"Over 215,000 Americans have died from COVID-19, and what is President Trump doing?

Nothing.",5985,32294,"None","None","Joe Biden",11225631
"2020-10-16 00:11:00",1316894374500962305,"We're eight months into this pandemic, and Donald Trump still doesn't have a plan to get this virus under control.

I do.",10451,72144,"None","None","Joe Biden",11225631
"2020-10-15 23:47:00",1316888334594007040,"I’m about to step on stage for tonight’s town hall in Philadelphia, Pennsylvania. Tune in to @ABC to watch live.",9356,89451,"None","None","Joe Biden",11225631
"2020-10-15 23:21:00",1316881791425212417,"This is not a moment — it's a movement.

Rise up and be a part of it with the original cast of Hamilton.

Chip in t… https://t.co/tVChJhPL2p",3488,19137,"None","None","Joe Biden",11225631
"2020-10-15 21:31:00",1316854109270503426,"Well, folks, @KamalaHarris and I watched some of President Trump’s remarks from the campaign trail — and it went ju… https://t.co/GUpldsPRTS",18392,102549,"None","None","Joe Biden",11225631
"2020-10-15 20:38:08",1316840806502760448,"Our campaign’s contact tracing remains ongoing, and my team will continue to share any significant developments wit… https://t.co/FSDfUEknvU",2672,39829,"1316840627817066496","JoeBiden","Joe Biden",11225631
"2020-10-15 20:37:26",1316840627817066496,"Not only was the individual 50+ feet away and wearing a mask, but I was wearing an N-95 mask. No members of my staf… https://t.co/h3XGxKaz2H",2350,36718,"1316840452235186178","JoeBiden","Joe Biden",11225631
"2020-10-15 20:36:44",1316840452235186178,"During our contact tracing, we discovered around noon today that a member of the company that charters my airplane… https://t.co/9POncpQDSr",7028,85693,"None","None","Joe Biden",11225631
"2020-10-15 20:00:01",1316831214821548033,"Donald Trump is rushing through Justice Ginsburg's replacement because he's laser-focused on destroying the Afforda… https://t.co/BJngxrJa9p",3409,13145,"None","None","Joe Biden",11225631
"2020-10-15 19:15:00",1316819884081393667,"President Obama and I left Donald Trump a booming economy — and he caused a recession. He squandered it just like h… https://t.co/tUhP63W2e8",49219,331871,"None","None","Joe Biden",11225631
"2020-10-15 18:30:00",1316808561435967488,"Nevada — today is the last day to register to vote online to automatically receive a ballot in the mail. Head to… https://t.co/olNDVH4jG0",2298,9117,"None","None","Joe Biden",11225631
"2020-10-15 18:00:00",1316801009184722945,"Donald Trump can lie about the economy all he wants, but the truth is he’s the worst jobs president since 1929. https://t.co/lShe254BEG",30696,86786,"None","None","Joe Biden",11225631
"2020-10-15 17:25:00",1316792201213407232,"This #SpiritDay — and every day — we must stand up to hate and intolerance. It’s up to all of us to ensure every yo… https://t.co/w4upt7Q40N",6717,36960,"None","None","Joe Biden",11225631
"2020-10-15 16:48:00",1316782889808228352,"Arizona — ¡la fecha límite para registrarte para votar en Arizona ha sido extendida! Visita https://t.co/nApec6sbPe… https://t.co/ccHPm6gN76",1819,8139,"None","None","Joe Biden",11225631
"2020-10-15 15:52:00",1316768797110546432,"Arizona — your voter registration deadline has been extended! Head to https://t.co/2fKBLS6oXu to get registered onl… https://t.co/Y4atwUGJpL",3654,12567,"None","None","Joe Biden",11225631
"2020-10-15 14:47:36",1316752590860890112,"RT @KamalaHarris: I will be transparent with you about any test results that I do receive. In the meantime, remember: wear a mask, practice…",6848,0,"None","None","Joe Biden",11225631
"2020-10-15 14:47:34",1316752582711402497,"RT @KamalaHarris: Both the crew member and the staff member were wearing N95 masks at all points they were near me, and our doctors believe…",4212,0,"None","None","Joe Biden",11225631
"2020-10-15 14:47:32",1316752572875669504,"RT @KamalaHarris: Late last night, I learned a non-staff flight crew member &amp; a member of my team tested positive for COVID. I wasn’t in cl…",11815,0,"None","None","Joe Biden",11225631
"2020-10-15 14:45:00",1316751936142495745,"North Carolina –– early voting begins today across the state. Head to https://t.co/3bJfY7O8Ap for all the info you… https://t.co/HLW5lquT37",4495,18302,"None","None","Joe Biden",11225631
"2020-10-15 13:45:00",1316736837524713472,"The fact that Senate Republicans haven’t bothered to pass a COVID relief package but are rushing through President… https://t.co/9YLU18BBeT",49334,272269,"None","None","Joe Biden",11225631
"2020-10-15 02:52:00",1316572503616094208,"I heard it's #NationalDessertDay https://t.co/RtBhurORwR",19385,236110,"None","None","Joe Biden",11225631
"2020-10-15 02:38:06",1316569008594972672,"Nature knows. https://t.co/JNSOxAUDLu",4692,30639,"None","None","Joe Biden",11225631
